COINTRIG_cut, COINTRIG_scaler, COIN_PS, CPULT_scaler      , CPULT_scaler_uncern  , HMS3of4ELT        , HMS3of4ELT_err        , HMSTRIG_cut, HMSTRIG_scaler, HMS_3-4Trig_scaler, HMS_PS, HMS_eLT_scaler    , HMS_eLT_scaler_uncern, HMS_track, HMS_track_uncern, PS1, PS2, PS3, PS4, PS5, PS6, SHMS3of4ELT, SHMS3of4ELT_err, SHMSTRIG_cut, SHMSTRIG_scaler, SHMS_3-4Trig_scaler, SHMS_PS, SHMS_eLT_scaler   , SHMS_eLT_scaler_uncern, SHMS_track, SHMS_track_uncern, accp_edtm, charge             , curr_corr         , h_int_etotnorm_evts, h_int_etottracknorm_evts, haccp_edtm, p_int_etotnorm_evts, p_int_etottracknorm_evts, paccp_edtm, run number, sent_edtm, sent_edtm_PS      , time             , tot_events
            ,       2268365.0,        , 0.7558017257324868, 0.000878061617814    , 0.9958398931154716, 4.4417906519858597e-38,      167911,     86159507.0,        111878522.0,     65, 0.9822760570644122, 0.0016794606800898   ,    0.9913,           0.0018,    ,    ,    ,  65,    ,    , -1         ,                ,             ,     139862080.0,         139862080.0,        , 0.9822760570644122,  0.0016794606800898   ,     0.9872,            0.0053,      3640, 31162.150428954134 , 0.999587004212776 ,              928241,                   915463,       3640, -1                 , -1                      , -1        ,      16716,  253491.0,  3899.861538461538, 389.995056       ,    1300893
            ,       1895366.0,        , 0.7716022285548586, 0.0008818584110312   , 0.9975779971115996, 1.7737958393550887e-38,      184473,     88192592.0,        114255029.0,     65, 0.9865232218178924, 0.0014550925675199   ,    0.9928,           0.0018,    ,    ,    ,  65,    ,    , -1         ,                ,             ,     141975722.0,         141975722.0,        , 0.9865232218178924,  0.0014550925675199   ,     0.9909,            0.0058,      5001, 31073.161753857155 , 0.9994447521014864,              982722,                   971819,       5001, -1                 , -1                      , -1        ,      16717,  339828.0,  5228.123076923077, 522.827508       ,    1360161
            ,       1602745.0,        , 0.7722048965679509, 0.0008663977985733   , 0.998896635498663 , 4.6055442741299936e-39,      200969,     91640056.0,        118501858.0,     65, 0.9907389905347694, 0.0011938759461958   ,    0.9944,           0.0017,    ,    ,    ,  65,    ,    , -1         ,                ,             ,     146315769.0,         146315769.0,        , 0.9907389905347694,  0.0011938759461958   ,     0.9917,            0.0068,      7734, 31905.05530346412  , 0.9991676940315124,             1029649,                  1021226,       7734, -1                 , -1                      , -1        ,      16718,  523034.0,  8046.676923076923, 804.689938       ,    1404858
            ,        520011.0,        , 0.774179181772026 , 0.0008988298153703   , 0.9995683167343216, 2.204539305887781e-38 ,      194341,     43497598.0,         56104535.0,     33, 0.9943627619657006, 0.0011218035459878   ,    0.9958,           0.0018,    ,    ,    ,  33,    ,    , -1         ,                ,             ,      68939473.0,          68939473.0,        , 0.9943627619657006,  0.0011218035459878   ,     0.9941,            0.0087,      5975, 15074.01043451408  , 0.9986651610227808,              975459,                   969951,       5975, -1                 , -1                      , -1        ,      16719,  201727.0,  6112.939393939394, 609.7386869999999,    1316212
            ,        218012.0,        , 0.7743410946984847, 0.0008342790215506   , 0.9998425661503868, 3.736575552431306e-38 ,      228672,     26026999.0,         33557971.0,     17, 0.9965755908774088, 0.0009935904916565   ,    0.9965,           0.0016,    ,    ,    ,  17,    ,    , -1         ,                ,             ,      41114824.0,          41114824.0,        , 0.9965755908774088,  0.0009935904916565   ,     0.9959,            0.0103,      5951,  8995.872482717969 , 0.9977810978015366,             1140128,                  1135760,       5951, -1                 , -1                      , -1        ,      16721,  102812.0,  6047.764705882353, 604.8776130000001,    1522565
            ,         87132.0,        , 0.774700059293623 , 0.0008333352912055   , 0.9999551148986042, 6.990777031801197e-38 ,      233855,     13829165.0,         17818105.0,      9, 0.998177557359829 , 0.0008487592983747   ,    0.9971,           0.0016,    ,    ,    ,   9,    ,    , -1         ,                ,             ,      21793119.0,          21793119.0,        , 0.998177557359829 ,  0.0008487592983747   ,     0.9959,            0.014 ,      5851,  4774.330627191446 , 0.99582459853713  ,             1151341,                  1148127,       5851, -1                 , -1                      , -1        ,      16722,   54486.0,  6054.0           , 604.083245       ,    1530333
            ,         61501.0,        , 0.7751731799701218, 0.0008177681307221   , 0.9999819125445346, 1.5887314448195463e-37,      248618,      7993095.0,         10288430.0,      5, 0.9988399988479774, 0.0007766643468452   ,    0.9975,           0.0016,    ,    ,    ,   5,    ,    , -1         ,                ,             ,      12568293.0,          12568293.0,        , 0.9988399988479774,  0.0007766643468452   ,     0.9952,            0.0172,      9920,  2757.148659525439 , 0.9934073601700066,             1198822,                  1196094,       9920, -1                 , -1                      , -1        ,      16723,   49556.0,  9911.2           , 550.81479        ,    1595064
            ,         36368.0,        , 0.7771471961531786, 0.0008216661154601   , 0.9999954047337404, 1.552984989093551e-37 ,      248689,      4771000.0,          6137015.0,      3, 0.9994069419682964, 0.0006318038928754   ,    0.9977,           0.0016,    ,    ,    ,   3,    ,    , -1         ,                ,             ,       7483295.0,           7483295.0,        , 0.9994069419682964,  0.0006318038928754   ,     0.9952,            0.0243,     10969,  1653.7526667650704, 0.9868900091823224,             1196554,                  1194465,      10969, -1                 , -1                      , -1        ,      16725,   32798.0, 10932.666666666666, 656.990372       ,    1589788
            ,         12306.0,        , 0.7763019022137564, 0.0007677648918269944, 0.9999991173151571, 5.616659343589164e-37 ,      285366,      1819855.0,          2339327.0,      1, 0.9997105613049374, 0.0005616811169517254,    0.9978,           0.0015,    ,    ,    ,   1,    ,    , -1         ,                ,             ,       2844275.0,           2844275.0,        , 0.9997105613049374,  0.0005616811169517254,     0.9938,            0.035 ,     11667,   641.7765456833296, 0.9699112205005258,             1367250,                  1365384,      11667, -1                 , -1                      , -1        ,      16726,   11708.0, 11708.0           , 585.1597869999999,    1816024
